country_code,country,year,value,indicator,series_code,nature,reporting_type
524,Nepal,2010,42.58793259,6.2.1,SH_SAN_HNDWSH,E,
524,Nepal,2010,47.90152359,6.2.1,SH_SAN_HNDWSH,E,
524,Nepal,2010,24.68001938,6.2.1,SH_SAN_SAFE,E,
524,Nepal,2010,24.61535835,6.2.1,SH_SAN_SAFE,E,
524,Nepal,2010,24.69304466,6.2.1,SH_SAN_SAFE,E,
524,Nepal,2010,38.77812958,6.2.1,SH_SAN_DEFECT,E,
524,Nepal,2010,44.15278244,6.2.1,SH_SAN_DEFECT,E,
524,Nepal,2010,12.0997324,6.2.1,SH_SAN_DEFECT,E,
524,Nepal,2010,95.5,7.1.1,EG_ACS_ELEC,E,
524,Nepal,2010,68.6,7.1.1,EG_ACS_ELEC,E,
524,Nepal,2010,63.2,7.1.1,EG_ACS_ELEC,E,
524,Nepal,2010,21.7,7.1.2,EG_EGY_CLEAN,C,G
524,Nepal,2010,9.9,7.1.2,EG_EGY_CLEAN,C,G
524,Nepal,2010,64.1,7.1.2,EG_EGY_CLEAN,C,G
524,Nepal,2010,87.29,7.2.1,EG_FEC_RNEW,C,G
528,Netherlands (Kingdom of the),2010,1.3,2.2.1,SH_STA_STNT,CA,
528,Netherlands (Kingdom of the),2010,1.7,2.2.1,SH_STA_STNT,CA,
528,Netherlands (Kingdom of the),2010,1.5,2.2.1,SH_STA_STNT,CA,
528,Netherlands (Kingdom of the),2010,5.8,2.2.1,SH_STA_STNTN,CA,
528,Netherlands (Kingdom of the),2010,7.8,2.2.1,SH_STA_STNTN,CA,
528,Netherlands (Kingdom of the),2010,13.7,2.2.1,SH_STA_STNTN,CA,
528,Netherlands (Kingdom of the),2010,3.5,2.2.2,SN_STA_OVWGT,N,
528,Netherlands (Kingdom of the),2010,3.8,2.2.2,SN_STA_OVWGT,N,
528,Netherlands (Kingdom of the),2010,4.1,2.2.2,SN_STA_OVWGT,N,
528,Netherlands (Kingdom of the),2010,16.1,2.2.2,SN_STA_OVWGTN,N,
528,Netherlands (Kingdom of the),2010,19.4,2.2.2,SN_STA_OVWGTN,N,
528,Netherlands (Kingdom of the),2010,35.5,2.2.2,SN_STA_OVWGTN,N,
528,Netherlands (Kingdom of the),2010,12.1,2.2.3,SH_STA_ANEM,N,
528,Netherlands (Kingdom of the),2010,17.7,2.2.3,SH_STA_ANEM_PREG,N,
528,Netherlands (Kingdom of the),2010,12.0,2.2.3,SH_STA_ANEM_NPRG,M,G
528,Netherlands (Kingdom of the),2010,6.44459,3.1.1,SH_STA_MORT,M,G
528,Netherlands (Kingdom of the),2010,697.0,3.2.1,SH_DYN_IMRTN,E,
528,Netherlands (Kingdom of the),2010,307.0,3.2.1,SH_DYN_IMRTN,E,
528,Netherlands (Kingdom of the),2010,390.0,3.2.1,SH_DYN_IMRTN,E,
528,Netherlands (Kingdom of the),2010,4.4,3.2.1,SH_DYN_MORT,E,
528,Netherlands (Kingdom of the),2010,4.0,3.2.1,SH_DYN_MORT,E,
528,Netherlands (Kingdom of the),2010,4.9,3.2.1,SH_DYN_MORT,E,
528,Netherlands (Kingdom of the),2010,3.8,3.2.1,SH_DYN_IMRT,E,
528,Netherlands (Kingdom of the),2010,3.4,3.2.1,SH_DYN_IMRT,E,
528,Netherlands (Kingdom of the),2010,4.1,3.2.1,SH_DYN_IMRT,E,
528,Netherlands (Kingdom of the),2010,823.0,3.2.1,SH_DYN_MORTN,E,G
528,Netherlands (Kingdom of the),2010,461.0,3.2.1,SH_DYN_MORTN,E,G
528,Netherlands (Kingdom of the),2010,362.0,3.2.1,SH_DYN_MORTN,E,G
528,Netherlands (Kingdom of the),2010,7.0,3.3.2,SH_TBS_INCD,E,G
528,Netherlands (Kingdom of the),2010,5.13,3.7.2,SP_DYN_ADKL,E,G
528,Netherlands (Kingdom of the),2010,0.0,3.7.2,SP_DYN_ADKL,C,G
528,Netherlands (Kingdom of the),2010,80.0,3.8.1,SH_ACS_UNHC,C,G
528,Netherlands (Kingdom of the),2010,99.98157501,6.1.1,SH_H2O_SAFE,C,G
528,Netherlands (Kingdom of the),2010,97.44080353,6.2.1,SH_SAN_SAFE,E,
528,Netherlands (Kingdom of the),2010,97.47019196,6.2.1,SH_SAN_SAFE,E,
528,Netherlands (Kingdom of the),2010,97.46640778,6.2.1,SH_SAN_SAFE,E,
528,Netherlands (Kingdom of the),2010,0.0,6.2.1,SH_SAN_DEFECT,E,
528,Netherlands (Kingdom of the),2010,0.0,6.2.1,SH_SAN_DEFECT,E,
528,Netherlands (Kingdom of the),2010,0.0,6.2.1,SH_SAN_DEFECT,E,
528,Netherlands (Kingdom of the),2010,100.0,7.1.1,EG_ACS_ELEC,E,
528,Netherlands (Kingdom of the),2010,100.0,7.1.1,EG_ACS_ELEC,E,
528,Netherlands (Kingdom of the),2010,100.0,7.1.1,EG_ACS_ELEC,E,
528,Netherlands (Kingdom of the),2010,100.0,7.1.2,EG_EGY_CLEAN,C,G
528,Netherlands (Kingdom of the),2010,100.0,7.1.2,EG_EGY_CLEAN,C,G
528,Netherlands (Kingdom of the),2010,100.0,7.1.2,EG_EGY_CLEAN,C,G
528,Netherlands (Kingdom of the),2010,3.85,7.2.1,EG_FEC_RNEW,C,G
53,Australia and New Zealand,2010,3.8,2.2.1,SH_STA_STNT,CA,
53,Australia and New Zealand,2010,3.4,2.2.1,SH_STA_STNT,CA,
53,Australia and New Zealand,2010,2.9,2.2.1,SH_STA_STNT,CA,
53,Australia and New Zealand,2010,34.4,2.2.1,SH_STA_STNTN,CA,
53,Australia and New Zealand,2010,59.6,2.2.1,SH_STA_STNTN,CA,
53,Australia and New Zealand,2010,25.2,2.2.1,SH_STA_STNTN,CA,
53,Australia and New Zealand,2010,0.2,2.2.2,SH_STA_WAST,N,
53,Australia and New Zealand,2010,4.4,2.2.2,SH_STA_WASTN,N,
53,Australia and New Zealand,2010,10.3,2.2.2,SN_STA_OVWGT,N,
53,Australia and New Zealand,2010,11.7,2.2.2,SN_STA_OVWGT,N,
53,Australia and New Zealand,2010,11.0,2.2.2,SN_STA_OVWGT,N,
53,Australia and New Zealand,2010,106.4,2.2.2,SN_STA_OVWGTN,N,
53,Australia and New Zealand,2010,88.7,2.2.2,SN_STA_OVWGTN,N,
53,Australia and New Zealand,2010,195.1,2.2.2,SN_STA_OVWGTN,N,
53,Australia and New Zealand,2010,7.3,2.2.3,SH_STA_ANEM,N,
53,Australia and New Zealand,2010,15.8,2.2.3,SH_STA_ANEM_PREG,N,
53,Australia and New Zealand,2010,7.0,2.2.3,SH_STA_ANEM_NPRG,N,
53,Australia and New Zealand,2010,6.19104,3.1.1,SH_STA_MORT,M,G
53,Australia and New Zealand,2010,5.0,3.2.1,SH_DYN_MORT,E,
53,Australia and New Zealand,2010,5.5,3.2.1,SH_DYN_MORT,E,
53,Australia and New Zealand,2010,4.5,3.2.1,SH_DYN_MORT,E,
53,Australia and New Zealand,2010,4.2,3.2.1,SH_DYN_IMRT,E,
53,Australia and New Zealand,2010,3.8,3.2.1,SH_DYN_IMRT,E,
53,Australia and New Zealand,2010,4.6,3.2.1,SH_DYN_IMRT,E,
53,Australia and New Zealand,2010,6.8,3.3.2,SH_TBS_INCD,E,G
53,Australia and New Zealand,2010,0.0,3.3.3,SH_STA_MALR,E,G
53,Australia and New Zealand,2010,84.6,3.7.1,SH_FPL_MTMM,E,G
53,Australia and New Zealand,2010,19.247,3.7.2,SP_DYN_ADKL,E,G
53,Australia and New Zealand,2010,0.142,3.7.2,SP_DYN_ADKL,E,G
53,Australia and New Zealand,2010,84.0,3.8.1,SH_ACS_UNHC,C,G
53,Australia and New Zealand,2010,92.0,3.d.1,SH_IHR_CAPS,C,G
53,Australia and New Zealand,2010,68.0,3.d.1,SH_IHR_CAPS,C,G
53,Australia and New Zealand,2010,96.0,3.d.1,SH_IHR_CAPS,C,G
53,Australia and New Zealand,2010,100.0,3.d.1,SH_IHR_CAPS,C,G
53,Australia and New Zealand,2010,92.0,3.d.1,SH_IHR_CAPS,C,G
53,Australia and New Zealand,2010,100.0,3.d.1,SH_IHR_CAPS,C,G
53,Australia and New Zealand,2010,75.0,3.d.1,SH_IHR_CAPS,C,G
53,Australia and New Zealand,2010,90.0,3.d.1,SH_IHR_CAPS,C,G
53,Australia and New Zealand,2010,75.0,3.d.1,SH_IHR_CAPS,C,G
53,Australia and New Zealand,2010,92.0,3.d.1,SH_IHR_CAPS,C,G
53,Australia and New Zealand,2010,84.0,3.d.1,SH_IHR_CAPS,C,G
53,Australia and New Zealand,2010,100.0,3.d.1,SH_IHR_CAPS,C,G
53,Australia and New Zealand,2010,96.0,3.d.1,SH_IHR_CAPS,C,G
53,Australia and New Zealand,2010,95.0,3.d.1,SH_IHR_CAPS,C,G
53,Australia and New Zealand,2010,99.45373535,6.1.1,SH_H2O_SAFE,C,G
53,Australia and New Zealand,2010,93.2310791,6.2.1,SH_SAN_SAFE,E,
53,Australia and New Zealand,2010,0.0,6.2.1,SH_SAN_DEFECT,E,
53,Australia and New Zealand,2010,100.0,7.1.1,EG_ACS_ELEC,E,
53,Australia and New Zealand,2010,100.0,7.1.1,EG_ACS_ELEC,E,
53,Australia and New Zealand,2010,100.0,7.1.1,EG_ACS_ELEC,E,
53,Australia and New Zealand,2010,100.0,7.1.2,EG_EGY_CLEAN,C,G
53,Australia and New Zealand,2010,100.0,7.1.2,EG_EGY_CLEAN,C,G
53,Australia and New Zealand,2010,100.0,7.1.2,EG_EGY_CLEAN,C,G
53,Australia and New Zealand,2010,10.97,7.2.1,EG_FEC_RNEW,C,G
531,Curaçao,2010,3.7,3.3.2,SH_TBS_INCD,E,G
531,Curaçao,2010,1.072235,3.7.2,SP_DYN_ADKL,E,G
531,Curaçao,2010,30.389856,3.7.2,SP_DYN_ADKL,E,G
531,Curaçao,2010,0.431582898,6.2.1,SH_SAN_DEFECT,E,
531,Curaçao,2010,100.0,7.1.1,EG_ACS_ELEC,E,
531,Curaçao,2010,100.0,7.1.1,EG_ACS_ELEC,E,
531,Curaçao,2010,100.0,7.1.1,EG_ACS_ELEC,E,
531,Curaçao,2010,0.5,7.2.1,EG_FEC_RNEW,C,G
533,Aruba,2010,6.9,3.3.2,SH_TBS_INCD,E,G
533,Aruba,2010,42.599998,3.7.2,SP_DYN_ADKL,E,G
533,Aruba,2010,0.0,3.7.2,SP_DYN_ADKL,E,G
533,Aruba,2010,1.056850672,6.2.1,SH_SAN_DEFECT,E,
533,Aruba,2010,100.0,7.1.1,EG_ACS_ELEC,E,
533,Aruba,2010,93.4,7.1.1,EG_ACS_ELEC,E,
533,Aruba,2010,100.0,7.1.1,EG_ACS_ELEC,E,
533,Aruba,2010,5.46,7.2.1,EG_FEC_RNEW,C,G
534,Sint Maarten (Dutch part),2010,10.0,3.3.2,SH_TBS_INCD,E,G
534,Sint Maarten (Dutch part),2010,0.215773687,6.2.1,SH_SAN_DEFECT,E,
534,Sint Maarten (Dutch part),2010,0.215773687,6.2.1,SH_SAN_DEFECT,E,
534,Sint Maarten (Dutch part),2010,100.0,7.1.1,EG_ACS_ELEC,E,
534,Sint Maarten (Dutch part),2010,100.0,7.1.1,EG_ACS_ELEC,E,
534,Sint Maarten (Dutch part),2010,100.0,7.1.1,EG_ACS_ELEC,E,
534,Sint Maarten (Dutch part),2010,,7.2.1,EG_FEC_RNEW,C,G
535,"Bonaire, Sint Eustatius and Saba",2010,91.33594513,6.1.1,SH_H2O_SAFE,C,G
535,"Bonaire, Sint Eustatius and Saba",2010,0.0,6.2.1,SH_SAN_DEFECT,E,
535,"Bonaire, Sint Eustatius and Saba",2010,,7.2.1,EG_FEC_RNEW,C,G
54,Melanesia,2010,44.0,2.2.1,SH_STA_STNT,CA,
54,Melanesia,2010,41.1,2.2.1,SH_STA_STNT,CA,
54,Melanesia,2010,42.6,2.2.1,SH_STA_STNT,CA,
54,Melanesia,2010,551.6,2.2.1,SH_STA_STNTN,CA,
54,Melanesia,2010,294.9,2.2.1,SH_STA_STNTN,CA,
54,Melanesia,2010,256.7,2.2.1,SH_STA_STNTN,CA,
54,Melanesia,2010,9.7,2.2.2,SN_STA_OVWGT,N,
54,Melanesia,2010,8.5,2.2.2,SN_STA_OVWGT,N,
54,Melanesia,2010,9.2,2.2.2,SN_STA_OVWGT,N,
54,Melanesia,2010,53.3,2.2.2,SN_STA_OVWGTN,N,
54,Melanesia,2010,118.6,2.2.2,SN_STA_OVWGTN,N,
54,Melanesia,2010,65.3,2.2.2,SN_STA_OVWGTN,N,
54,Melanesia,2010,25.9,2.2.3,SH_STA_ANEM,N,
54,Melanesia,2010,32.5,2.2.3,SH_STA_ANEM_PREG,N,
54,Melanesia,2010,25.3,2.2.3,SH_STA_ANEM_NPRG,M,G
54,Melanesia,2010,43.979989,2.a.2,DC_TOF_AGRL,M,G
54,Melanesia,2010,257.95226,3.1.1,SH_STA_MORT,M,G
54,Melanesia,2010,53.1,3.2.1,SH_DYN_MORT,E,
54,Melanesia,2010,49.5,3.2.1,SH_DYN_MORT,E,
54,Melanesia,2010,56.4,3.2.1,SH_DYN_MORT,E,
54,Melanesia,2010,41.5,3.2.1,SH_DYN_IMRT,E,
54,Melanesia,2010,44.4,3.2.1,SH_DYN_IMRT,E,
54,Melanesia,2010,38.4,3.2.1,SH_DYN_IMRT,E,
54,Melanesia,2010,354.0,3.3.2,SH_TBS_INCD,E,G
54,Melanesia,2010,141.87678,3.3.3,SH_STA_MALR,E,G
54,Melanesia,2010,36.0,3.8.1,SH_ACS_UNHC,C,G
54,Melanesia,2010,20.0,3.d.1,SH_IHR_CAPS,N,G
54,Melanesia,2010,25.0,3.d.1,SH_IHR_CAPS,N,G
54,Melanesia,2010,43.0,3.d.1,SH_IHR_CAPS,N,G
54,Melanesia,2010,24.0,3.d.1,SH_IHR_CAPS,N,G
54,Melanesia,2010,29.0,3.d.1,SH_IHR_CAPS,N,G
54,Melanesia,2010,6.0,3.d.1,SH_IHR_CAPS,N,G
54,Melanesia,2010,30.0,3.d.1,SH_IHR_CAPS,N,G
54,Melanesia,2010,16.0,3.d.1,SH_IHR_CAPS,N,G
54,Melanesia,2010,10.0,3.d.1,SH_IHR_CAPS,N,G
54,Melanesia,2010,34.0,3.d.1,SH_IHR_CAPS,N,G
54,Melanesia,2010,4.0,3.d.1,SH_IHR_CAPS,N,G
54,Melanesia,2010,26.0,3.d.1,SH_IHR_CAPS,N,G
54,Melanesia,2010,7.0,3.d.1,SH_IHR_CAPS,N,G
54,Melanesia,2010,0.0,3.d.1,SH_IHR_CAPS,N,G
54,Melanesia,2010,17.3449688,6.2.1,SH_SAN_SAFE,E,
54,Melanesia,2010,13.37377071,6.2.1,SH_SAN_SAFE,E,
54,Melanesia,2010,34.39195251,6.2.1,SH_SAN_SAFE,E,
54,Melanesia,2010,17.19826317,6.2.1,SH_SAN_DEFECT,E,
54,Melanesia,2010,14.28506088,6.2.1,SH_SAN_DEFECT,E,
54,Melanesia,2010,2.876672029,6.2.1,SH_SAN_DEFECT,E,
54,Melanesia,2010,43.38,7.2.1,EG_FEC_RNEW,C,G
540,New Caledonia,2010,22.0,3.3.2,SH_TBS_INCD,E,G
540,New Caledonia,2010,0.0,3.7.2,SP_DYN_ADKL,C,G
540,New Caledonia,2010,21.572212,3.7.2,SP_DYN_ADKL,C,G
540,New Caledonia,2010,92.40263367,6.1.1,SH_H2O_SAFE,C,G
540,New Caledonia,2010,0.0,6.2.1,SH_SAN_DEFECT,E,
540,New Caledonia,2010,100.0,7.1.1,EG_ACS_ELEC,E,
540,New Caledonia,2010,100.0,7.1.1,EG_ACS_ELEC,E,
540,New Caledonia,2010,100.0,7.1.1,EG_ACS_ELEC,E,
540,New Caledonia,2010,4.85,7.2.1,EG_FEC_RNEW,C,G
543,Oceania (exc. Australia and New Zealand),2010,41.6,2.2.1,SH_STA_STNT,CA,
543,Oceania (exc. Australia and New Zealand),2010,40.3,2.2.1,SH_STA_STNT,CA,
543,Oceania (exc. Australia and New Zealand),2010,38.8,2.2.1,SH_STA_STNT,CA,
543,Oceania (exc. Australia and New Zealand),2010,307.3,2.2.1,SH_STA_STNTN,N,
543,Oceania (exc. Australia and New Zealand),2010,574.6,2.2.1,SH_STA_STNTN,N,
543,Oceania (exc. Australia and New Zealand),2010,267.3,2.2.1,SH_STA_STNTN,N,
543,Oceania (exc. Australia and New Zealand),2010,7.3,2.2.2,SH_STA_WAST,N,
543,Oceania (exc. Australia and New Zealand),2010,103.6,2.2.2,SH_STA_WASTN,N,
543,Oceania (exc. Australia and New Zealand),2010,8.3,2.2.2,SN_STA_OVWGT,N,
543,Oceania (exc. Australia and New Zealand),2010,9.5,2.2.2,SN_STA_OVWGT,N,
543,Oceania (exc. Australia and New Zealand),2010,8.9,2.2.2,SN_STA_OVWGT,N,
543,Oceania (exc. Australia and New Zealand),2010,57.3,2.2.2,SN_STA_OVWGTN,N,
543,Oceania (exc. Australia and New Zealand),2010,127.6,2.2.2,SN_STA_OVWGTN,N,
543,Oceania (exc. Australia and New Zealand),2010,70.2,2.2.2,SN_STA_OVWGTN,N,
543,Oceania (exc. Australia and New Zealand),2010,25.5,2.2.3,SH_STA_ANEM,N,
543,Oceania (exc. Australia and New Zealand),2010,32.1,2.2.3,SH_STA_ANEM_PREG,N,
543,Oceania (exc. Australia and New Zealand),2010,25.0,2.2.3,SH_STA_ANEM_NPRG,M,G
543,Oceania (exc. Australia and New Zealand),2010,251.39922,3.1.1,SH_STA_MORT,M,G
543,Oceania (exc. Australia and New Zealand),2010,55.0,3.2.1,SH_DYN_MORT,E,
543,Oceania (exc. Australia and New Zealand),2010,48.1,3.2.1,SH_DYN_MORT,E,
543,Oceania (exc. Australia and New Zealand),2010,51.7,3.2.1,SH_DYN_MORT,E,
543,Oceania (exc. Australia and New Zealand),2010,40.4,3.2.1,SH_DYN_IMRT,E,
543,Oceania (exc. Australia and New Zealand),2010,37.3,3.2.1,SH_DYN_IMRT,E,
543,Oceania (exc. Australia and New Zealand),2010,43.3,3.2.1,SH_DYN_IMRT,E,
543,Oceania (exc. Australia and New Zealand),2010,325.0,3.3.2,SH_TBS_INCD,E,G
543,Oceania (exc. Australia and New Zealand),2010,141.87678,3.3.3,SH_STA_MALR,E,G
543,Oceania (exc. Australia and New Zealand),2010,46.0,3.7.1,SH_FPL_MTMM,E,G
543,Oceania (exc. Australia and New Zealand),2010,3.684,3.7.2,SP_DYN_ADKL,C,G
543,Oceania (exc. Australia and New Zealand),2010,62.912,3.7.2,SP_DYN_ADKL,C,G
543,Oceania (exc. Australia and New Zealand),2010,36.0,3.8.1,SH_ACS_UNHC,C,G
543,Oceania (exc. Australia and New Zealand),2010,45.0,3.d.1,SH_IHR_CAPS,N,G
543,Oceania (exc. Australia and New Zealand),2010,72.0,3.d.1,SH_IHR_CAPS,N,G
543,Oceania (exc. Australia and New Zealand),2010,74.0,3.d.1,SH_IHR_CAPS,N,G
543,Oceania (exc. Australia and New Zealand),2010,36.0,3.d.1,SH_IHR_CAPS,N,G
543,Oceania (exc. Australia and New Zealand),2010,61.0,3.d.1,SH_IHR_CAPS,N,G
543,Oceania (exc. Australia and New Zealand),2010,56.0,3.d.1,SH_IHR_CAPS,N,G
543,Oceania (exc. Australia and New Zealand),2010,54.0,3.d.1,SH_IHR_CAPS,N,G
543,Oceania (exc. Australia and New Zealand),2010,35.0,3.d.1,SH_IHR_CAPS,N,G
543,Oceania (exc. Australia and New Zealand),2010,34.0,3.d.1,SH_IHR_CAPS,N,G
543,Oceania (exc. Australia and New Zealand),2010,42.0,3.d.1,SH_IHR_CAPS,N,G
543,Oceania (exc. Australia and New Zealand),2010,46.0,3.d.1,SH_IHR_CAPS,N,G
543,Oceania (exc. Australia and New Zealand),2010,47.0,3.d.1,SH_IHR_CAPS,N,G
543,Oceania (exc. Australia and New Zealand),2010,26.0,3.d.1,SH_IHR_CAPS,N,G
543,Oceania (exc. Australia and New Zealand),2010,5.0,3.d.1,SH_IHR_CAPS,N,G
543,Oceania (exc. Australia and New Zealand),2010,19.21041298,6.2.1,SH_SAN_SAFE,E,
543,Oceania (exc. Australia and New Zealand),2010,14.97877693,6.2.1,SH_SAN_SAFE,E,
543,Oceania (exc. Australia and New Zealand),2010,33.5914917,6.2.1,SH_SAN_SAFE,E,
543,Oceania (exc. Australia and New Zealand),2010,13.32563591,6.2.1,SH_SAN_DEFECT,E,
543,Oceania (exc. Australia and New Zealand),2010,3.996807098,6.2.1,SH_SAN_DEFECT,E,
543,Oceania (exc. Australia and New Zealand),2010,17.09880257,6.2.1,SH_SAN_DEFECT,E,
543,Oceania (exc. Australia and New Zealand),2010,36.6,7.1.1,EG_ACS_ELEC,E,
543,Oceania (exc. Australia and New Zealand),2010,85.0,7.1.1,EG_ACS_ELEC,E,
543,Oceania (exc. Australia and New Zealand),2010,22.5,7.1.1,EG_ACS_ELEC,E,
543,Oceania (exc. Australia and New Zealand),2010,11.78499,7.1.2,EG_EGY_CLEAN,C,G
543,Oceania (exc. Australia and New Zealand),2010,44.421,7.1.2,EG_EGY_CLEAN,C,G
543,Oceania (exc. Australia and New Zealand),2010,4.1227,7.1.2,EG_EGY_CLEAN,C,G
543,Oceania (exc. Australia and New Zealand),2010,36.89,7.2.1,EG_FEC_RNEW,C,G
548,Vanuatu,2010,25.4,2.2.1,SH_STA_STNT,CA,
548,Vanuatu,2010,27.8,2.2.1,SH_STA_STNT,CA,
548,Vanuatu,2010,26.6,2.2.1,SH_STA_STNT,CA,
548,Vanuatu,2010,4.3,2.2.1,SH_STA_STNTN,N,
548,Vanuatu,2010,5.0,2.2.1,SH_STA_STNTN,N,
548,Vanuatu,2010,9.3,2.2.1,SH_STA_STNTN,N,
548,Vanuatu,2010,4.4,2.2.2,SN_STA_OVWGT,N,
548,Vanuatu,2010,5.1,2.2.2,SN_STA_OVWGT,N,
548,Vanuatu,2010,4.8,2.2.2,SN_STA_OVWGT,N,
548,Vanuatu,2010,0.9,2.2.2,SN_STA_OVWGTN,N,
548,Vanuatu,2010,0.7,2.2.2,SN_STA_OVWGTN,N,
548,Vanuatu,2010,1.7,2.2.2,SN_STA_OVWGTN,N,
548,Vanuatu,2010,25.8,2.2.3,SH_STA_ANEM,N,
548,Vanuatu,2010,32.4,2.2.3,SH_STA_ANEM_PREG,N,
548,Vanuatu,2010,25.3,2.2.3,SH_STA_ANEM_NPRG,M,G
548,Vanuatu,2010,6.306111,2.a.2,DC_TOF_AGRL,M,G
548,Vanuatu,2010,114.43244,3.1.1,SH_STA_MORT,M,G
548,Vanuatu,2010,134.0,3.2.1,SH_DYN_IMRTN,E,
548,Vanuatu,2010,61.0,3.2.1,SH_DYN_IMRTN,E,
548,Vanuatu,2010,73.0,3.2.1,SH_DYN_IMRTN,E,
548,Vanuatu,2010,21.2,3.2.1,SH_DYN_MORT,E,
548,Vanuatu,2010,20.0,3.2.1,SH_DYN_MORT,E,
548,Vanuatu,2010,22.3,3.2.1,SH_DYN_MORT,E,
548,Vanuatu,2010,17.3,3.2.1,SH_DYN_IMRT,E,
548,Vanuatu,2010,16.4,3.2.1,SH_DYN_IMRT,E,
548,Vanuatu,2010,18.2,3.2.1,SH_DYN_IMRT,E,
548,Vanuatu,2010,88.0,3.2.1,SH_DYN_MORTN,E,G
548,Vanuatu,2010,73.0,3.2.1,SH_DYN_MORTN,E,G
548,Vanuatu,2010,161.0,3.2.1,SH_DYN_MORTN,E,G
548,Vanuatu,2010,69.0,3.3.2,SH_TBS_INCD,E,G
548,Vanuatu,2010,88.02629,3.3.3,SH_STA_MALR,E,G
548,Vanuatu,2010,38.0,3.8.1,SH_ACS_UNHC,C,G
548,Vanuatu,2010,16.0,3.d.1,SH_IHR_CAPS,C,G
548,Vanuatu,2010,7.0,3.d.1,SH_IHR_CAPS,C,G
548,Vanuatu,2010,0.0,3.d.1,SH_IHR_CAPS,C,G
548,Vanuatu,2010,0.0,3.d.1,SH_IHR_CAPS,C,G
548,Vanuatu,2010,26.0,3.d.1,SH_IHR_CAPS,C,G
548,Vanuatu,2010,14.0,3.d.1,SH_IHR_CAPS,C,G
548,Vanuatu,2010,0.0,3.d.1,SH_IHR_CAPS,C,G
548,Vanuatu,2010,0.0,3.d.1,SH_IHR_CAPS,C,G
548,Vanuatu,2010,30.0,3.d.1,SH_IHR_CAPS,C,G
548,Vanuatu,2010,0.0,3.d.1,SH_IHR_CAPS,C,G
548,Vanuatu,2010,0.0,3.d.1,SH_IHR_CAPS,C,G
548,Vanuatu,2010,0.0,3.d.1,SH_IHR_CAPS,C,G
548,Vanuatu,2010,16.0,3.d.1,SH_IHR_CAPS,C,G
548,Vanuatu,2010,18.28652763,6.1.1,SH_H2O_SAFE,C,G
548,Vanuatu,2010,11.99796009,6.1.1,SH_H2O_SAFE,C,G
548,Vanuatu,2010,37.70545197,6.1.1,SH_H2O_SAFE,C,G
548,Vanuatu,2010,62.84947968,6.2.1,SH_SAN_HNDWSH,E,
548,Vanuatu,2010,34.40581512,6.2.1,SH_SAN_HNDWSH,E,
548,Vanuatu,2010,41.36370468,6.2.1,SH_SAN_HNDWSH,E,
548,Vanuatu,2010,0.404413462,6.2.1,SH_SAN_DEFECT,E,
548,Vanuatu,2010,2.304480076,6.2.1,SH_SAN_DEFECT,E,
548,Vanuatu,2010,1.839685798,6.2.1,SH_SAN_DEFECT,E,
548,Vanuatu,2010,31.7,7.1.1,EG_ACS_ELEC,C,G
548,Vanuatu,2010,44.1,7.1.1,EG_ACS_ELEC,C,G
548,Vanuatu,2010,82.3,7.1.1,EG_ACS_ELEC,C,G
548,Vanuatu,2010,40.3,7.1.2,EG_EGY_CLEAN,C,G
548,Vanuatu,2010,12.9,7.1.2,EG_EGY_CLEAN,C,G
548,Vanuatu,2010,3.7,7.1.2,EG_EGY_CLEAN,C,G
548,Vanuatu,2010,38.08,7.2.1,EG_FEC_RNEW,E,G
554,New Zealand,2010,9.3,2.2.3,SH_STA_ANEM,N,
554,New Zealand,2010,14.3,2.2.3,SH_STA_ANEM_PREG,N,
554,New Zealand,2010,9.1,2.2.3,SH_STA_ANEM_NPRG,M,G
554,New Zealand,2010,9.92919,3.1.1,SH_STA_MORT,M,G
554,New Zealand,2010,325.0,3.2.1,SH_DYN_IMRTN,E,
554,New Zealand,2010,143.0,3.2.1,SH_DYN_IMRTN,E,
554,New Zealand,2010,182.0,3.2.1,SH_DYN_IMRTN,E,
554,New Zealand,2010,5.6,3.2.1,SH_DYN_MORT,E,
554,New Zealand,2010,6.2,3.2.1,SH_DYN_MORT,E,
554,New Zealand,2010,6.8,3.2.1,SH_DYN_MORT,E,
554,New Zealand,2010,5.2,3.2.1,SH_DYN_IMRT,E,
554,New Zealand,2010,4.7,3.2.1,SH_DYN_IMRT,E,
554,New Zealand,2010,5.6,3.2.1,SH_DYN_IMRT,E,
554,New Zealand,2010,389.0,3.2.1,SH_DYN_MORTN,E,G
554,New Zealand,2010,218.0,3.2.1,SH_DYN_MORTN,E,G
554,New Zealand,2010,171.0,3.2.1,SH_DYN_MORTN,E,G
554,New Zealand,2010,8.0,3.3.2,SH_TBS_INCD,E,G
554,New Zealand,2010,0.176481,3.7.2,SP_DYN_ADKL,C,G
554,New Zealand,2010,29.0,3.7.2,SP_DYN_ADKL,C,G
554,New Zealand,2010,82.0,3.8.1,SH_ACS_UNHC,C,G
554,New Zealand,2010,75.0,3.d.1,SH_IHR_CAPS,N,G
554,New Zealand,2010,83.0,3.d.1,SH_IHR_CAPS,N,G
554,New Zealand,2010,80.0,3.d.1,SH_IHR_CAPS,N,G
554,New Zealand,2010,90.0,3.d.1,SH_IHR_CAPS,N,G
554,New Zealand,2010,92.0,3.d.1,SH_IHR_CAPS,N,G
554,New Zealand,2010,100.0,3.d.1,SH_IHR_CAPS,N,G
